area_code,tot_all_uses,churn
415,76,0
415,59,0
415,61,0
408,67,0
415,52,0
510,68,0
510,79,0
415,48,0
415,81,0
415,57,0
408,40,0
510,60,0
415,60,0
408,65,0
510,59,0
510,60,0
415,65,0
415,58,0
408,36,1
415,48,0
510,49,0
415,60,0
408,63,0
408,45,0
415,64,0
415,41,0
510,69,0
408,55,0
408,79,1
408,59,0
415,66,0
415,54,0
415,59,0
408,58,0
408,46,0
408,56,1
510,62,0
415,39,0
510,58,0
408,48,0
408,56,0
415,47,0
408,69,0
408,69,0
415,63,0
415,57,1
408,66,0
415,45,0
408,50,1
408,66,0
408,58,0
415,71,0
408,62,0
408,45,0
415,51,0
415,71,0
408,47,0
408,63,0
510,55,1
408,71,0
510,68,0
510,65,0
415,63,0
415,56,0
415,81,1
408,27,1
408,56,0
415,74,0
415,70,0
408,51,0
415,77,0
510,69,1
408,51,1
510,65,0
415,48,0
415,74,1
510,49,0
415,49,0
415,73,0
415,55,0
408,64,0
415,63,0
408,63,1
510,56,0
415,47,0
408,58,0
408,68,0
510,47,0
408,66,0
408,62,0
415,63,0
408,56,0
408,55,0
510,66,1
510,48,0
415,78,1
510,43,0
408,68,0
408,56,0
510,61,0
415,48,0
510,47,0
408,68,0
415,34,1
510,56,1
408,42,0
408,65,0
415,54,0
415,74,0
408,62,0
408,61,0
510,51,0
415,60,0
510,65,0
510,57,0
415,58,0
510,60,0
415,67,0
415,57,0
510,71,0
408,58,1
415,62,0
408,72,0
408,74,0
408,63,0
415,67,0
415,71,0
408,70,0
415,87,1
510,64,0
510,50,0
415,46,0
415,72,0
510,66,0
415,43,0
415,58,0
415,72,0
510,60,0
415,70,0
408,53,0
408,67,0
408,63,0
415,68,0
415,53,0
408,60,0
408,73,0
510,68,0
415,31,1
408,51,0
408,68,0
510,73,0
415,73,0
408,44,0
510,51,0
408,68,0
415,45,0
415,52,0
408,64,0
415,51,0
408,71,0
415,59,0
415,55,0
510,82,1
408,44,0
415,59,0
408,73,0
415,66,0
510,51,0
415,60,0
415,48,0
415,62,0
510,64,0
510,72,0
510,68,0
415,56,0
408,52,0
510,66,1
415,58,0
415,53,0
415,63,0
415,77,1
415,57,0
415,57,0
408,57,0
408,56,0
408,40,0
415,68,0
408,54,0
415,77,0
408,77,1
415,71,0
415,65,0
415,58,0
415,61,0
408,57,0
408,42,0
415,56,0
510,57,0
415,47,1
415,73,0
408,64,0
408,76,1
408,45,0
415,34,0
510,66,0
415,54,1
415,63,0
408,65,0
415,58,0
510,52,0
415,48,0
510,56,0
510,58,0
408,49,0
415,53,0
510,73,0
510,66,0
408,54,0
408,53,0
415,69,0
415,49,0
415,67,0
415,66,0
408,57,0
510,67,0
415,66,0
510,67,0
415,59,0
415,76,0
415,64,0
510,57,0
408,70,0
510,61,0
510,37,0
510,55,0
510,55,0
510,63,0
415,45,0
415,57,0
415,67,0
415,50,0
415,65,0
510,51,0
415,71,0
415,81,1
510,60,0
415,71,0
415,77,1
415,68,0
510,62,0
408,52,0
408,54,0
408,45,0
415,53,0
415,51,0
510,71,0
510,64,1
510,67,0
415,49,0
408,60,0
415,50,0
408,63,0
510,38,0
408,71,0
510,63,0
510,63,0
510,68,0
415,79,1
415,48,1
510,63,0
510,59,0
408,59,0
510,63,0
415,64,0
408,67,0
415,65,1
415,68,0
415,66,0
408,37,0
510,44,0
415,67,0
415,52,0
510,62,0
415,51,0
510,41,1
510,61,0
415,71,0
408,46,0
415,61,0
415,48,0
408,50,0
408,50,0
408,59,0
408,81,1
415,57,0
408,58,0
415,92,1
415,63,0
415,51,0
415,43,0
415,67,0
408,65,0
415,62,1
415,60,0
415,62,0
415,50,0
408,65,0
415,64,1
415,64,0
510,71,0
415,54,0
415,55,0
415,71,0
408,58,0
415,70,0
415,64,0
415,50,0
510,57,0
415,63,0
415,63,0
510,65,0
510,66,1
415,63,0
510,52,0
415,60,1
415,53,0
415,61,0
510,62,0
415,63,0
415,71,0
415,47,0
510,54,1
510,52,0
415,58,0
408,53,0
415,71,0
415,53,0
415,78,1
510,54,1
408,56,0
415,71,0
415,68,0
510,66,0
415,71,0
415,69,0
415,42,0
415,49,0
510,56,0
510,78,1
415,65,0
510,71,0
415,51,0
408,77,0
510,61,0
415,70,0
510,74,1
510,67,0
510,73,0
408,59,0
510,50,0
510,68,0
408,64,0
510,55,0
510,71,0
415,45,0
408,73,0
408,80,1
415,77,1
408,57,0
415,61,0
415,51,0
415,73,0
408,55,0
415,66,0
415,56,1
510,68,1
415,61,0
510,67,0
415,69,0
408,45,0
408,34,0
510,52,1
510,53,0
510,71,0
510,51,0
408,54,0
408,60,0
408,61,0
415,55,0
510,61,0
510,71,0
415,44,0
415,74,0
510,69,0
415,57,0
415,58,1
408,70,0
415,53,0
415,53,0
415,65,0
415,56,0
415,75,0
415,70,1
415,65,0
510,63,0
415,53,0
415,57,0
408,65,0
415,57,1
408,50,0
415,69,0
408,59,0
415,67,0
408,72,1
510,44,0
510,53,0
415,59,0
408,54,0
415,66,0
510,39,1
408,73,0
408,31,0
408,32,0
510,67,0
415,45,0
510,53,0
415,57,0
415,60,0
415,70,0
415,45,0
408,47,0
415,54,0
415,51,0
408,49,0
408,45,0
415,78,1
510,58,0
415,51,0
408,69,0
415,54,1
510,83,1
510,38,0
415,57,0
415,55,0
408,66,0
408,65,0
408,65,1
415,50,0
408,61,0
408,66,0
415,46,0
415,73,0
510,59,0
510,61,0
510,73,0
408,73,1
510,59,0
415,45,0
415,43,0
408,70,0
415,82,0
415,67,0
408,49,0
408,59,0
408,72,0
415,79,1
415,64,0
415,52,0
408,59,0
510,76,1
408,35,0
408,67,0
415,44,0
408,72,0
510,50,0
510,68,0
415,64,0
408,50,0
510,50,0
415,52,0
510,66,0
510,48,0
415,53,1
510,55,0
415,47,0
415,90,1
415,59,0
415,65,0
415,62,0
510,58,0
408,71,0
510,58,0
510,55,0
415,82,1
415,64,0
510,43,0
415,58,0
510,55,0
408,63,1
510,71,0
415,47,0
415,83,1
408,62,0
415,49,0
408,48,0
415,47,0
408,66,0
510,57,0
408,55,0
415,73,0
415,45,0
408,57,0
415,62,0
415,74,0
510,68,0
415,67,0
415,53,0
415,28,0
408,76,1
415,70,0
408,64,0
415,65,0
510,59,0
415,59,0
415,48,0
415,45,0
415,71,0
415,51,0
408,62,0
415,64,0
415,66,0
415,67,0
415,63,0
408,52,0
408,55,0
408,61,0
408,65,0
510,58,0
415,77,1
415,66,0
415,33,0
510,62,0
415,66,0
510,52,0
408,67,0
415,39,0
415,67,0
415,64,0
415,40,0
415,46,0
415,62,0
510,56,0
510,65,0
415,41,0
415,64,0
510,61,0
510,60,0
510,66,0
510,62,0
415,36,0
415,58,0
408,72,0
415,65,0
408,56,0
510,64,0
415,57,0
415,62,0
510,56,0
510,62,0
510,55,0
408,54,0
510,76,1
415,72,0
510,73,0
408,63,0
415,57,0
415,41,0
415,53,1
415,55,1
510,59,0
510,61,0
510,65,0
415,39,0
415,67,0
408,60,0
415,65,0
415,56,0
415,48,0
510,60,0
408,68,0
415,51,0
415,51,0
510,54,0
415,60,0
415,57,0
415,66,0
415,53,0
415,63,0
510,67,0
408,62,0
415,63,0
415,59,0
415,59,0
415,71,1
415,67,0
415,68,0
415,63,0
415,59,0
510,62,0
408,54,1
415,57,0
415,71,0
510,53,0
415,61,0
510,73,0
415,54,0
408,41,0
415,70,0
408,65,0
408,74,1
415,56,0
510,49,0
510,77,1
408,51,0
408,64,0
415,66,0
415,52,0
415,66,0
415,52,0
415,74,0
510,70,0
510,72,0
408,73,0
415,74,0
408,58,0
408,52,0
415,49,0
510,55,0
510,63,0
510,60,0
510,43,0
510,66,0
415,82,1
510,70,0
510,44,0
415,57,0
510,48,0
415,35,0
415,57,0
510,47,0
510,57,0
415,58,0
510,59,0
415,61,0
510,62,0
408,52,1
415,66,0
415,36,0
510,36,0
415,66,0
510,49,0
510,73,0
415,68,0
408,52,0
415,64,0
415,48,0
408,61,0
408,58,0
415,63,1
408,67,0
415,64,0
408,66,0
510,73,0
415,57,0
510,69,0
415,61,0
415,60,0
408,80,1
415,58,0
415,55,0
408,61,0
510,50,0
415,61,0
415,70,0
510,48,0
408,61,0
408,55,0
510,78,1
510,64,0
408,65,0
415,58,0
415,56,0
415,57,0
415,69,0
415,66,0
408,57,0
510,53,0
415,60,0
408,51,0
415,66,0
408,74,0
510,45,0
408,64,0
415,62,0
415,49,0
510,43,0
415,59,1
510,47,1
415,56,0
415,48,0
408,67,0
415,56,0
510,47,0
510,85,1
510,58,0
415,62,0
415,75,1
415,52,1
415,45,0
408,60,0
415,41,0
415,54,0
415,86,1
510,47,0
408,78,0
510,88,1
408,40,0
415,55,0
415,44,0
408,71,0
415,58,0
510,43,0
415,48,0
415,72,0
415,33,0
415,57,0
415,48,0
510,53,0
415,65,0
415,57,0
415,70,0
510,52,1
408,44,0
408,73,0
510,62,0
415,52,0
408,47,0
415,63,0
415,61,0
510,66,0
415,56,1
415,57,0
408,79,1
408,54,0
408,70,0
415,49,0
415,59,0
415,62,0
510,68,0
408,50,0
415,64,0
408,72,0
415,55,0
408,63,0
415,60,0
408,63,0
408,62,1
415,62,0
415,62,0
415,63,0
408,48,0
510,57,0
415,49,0
408,48,1
415,84,1
415,48,0
408,53,0
415,54,0
510,67,0
415,62,0
415,96,1
415,43,0
415,78,1
510,54,0
408,74,0
415,69,0
510,34,0
510,48,0
510,76,0
510,54,0
510,48,0
510,63,0
415,53,0
408,74,1
415,49,0
408,50,0
415,56,0
415,67,0
408,53,0
415,45,0
415,56,0
415,61,0
415,49,0
415,44,0
415,70,0
415,48,0
415,61,0
415,76,1
415,57,0
510,52,0
510,48,0
510,58,0
415,51,0
510,68,1
415,66,0
415,70,1
415,49,0
510,64,0
408,63,0
408,53,0
510,48,0
415,40,1
415,54,0
510,64,0
510,71,0
510,46,0
415,56,0
510,72,0
415,60,0
510,64,0
510,52,0
510,42,0
415,73,0
415,34,0
408,58,0
408,47,0
415,42,0
510,57,0
415,64,0
510,53,0
415,43,0
510,43,0
415,51,0
415,69,0
510,71,0
408,61,0
415,56,0
510,58,0
415,53,0
408,56,0
415,68,0
408,58,0
408,66,0
415,58,0
408,80,0
415,72,0
408,70,0
408,56,0
408,69,0
510,50,0
510,63,0
510,53,0
510,57,0
408,55,0
408,44,0
510,73,0
415,82,0
510,58,0
415,69,0
415,69,0
510,59,0
510,52,1
415,58,0
510,65,1
510,62,0
510,59,0
415,60,0
408,48,0
415,65,0
408,65,0
408,56,1
415,56,0
415,66,0
415,67,1
408,58,0
408,47,0
408,44,0
415,57,0
415,39,0
408,67,0
415,42,0
408,52,1
408,64,0
415,72,0
415,79,1
510,61,0
408,55,0
510,64,0
415,62,0
415,62,0
415,46,1
415,51,0
408,71,0
415,54,1
408,58,0
408,57,0
408,42,0
408,61,0
415,51,1
415,54,0
408,52,0
415,61,0
408,43,0
510,59,0
510,49,0
510,71,0
408,52,0
415,87,0
415,47,0
510,58,0
408,57,0
408,51,0
415,57,0
408,49,0
415,56,0
415,61,0
415,51,0
415,56,0
408,66,0
415,64,0
510,69,0
408,75,1
510,58,0
510,67,0
415,67,0
415,54,0
415,70,0
408,54,0
415,41,0
408,55,0
415,76,1
510,59,0
415,64,0
510,61,0
415,72,0
510,48,0
415,70,0
415,70,0
415,69,0
408,61,0
415,73,1
415,60,0
415,62,0
408,71,0
408,61,0
415,60,0
415,66,0
415,51,0
415,74,0
510,60,0
510,55,0
415,52,0
415,52,0
510,57,0
510,56,0
510,56,0
408,47,0
510,70,0
408,75,1
510,69,1
408,45,0
510,56,0
415,73,0
510,58,1
510,65,0
510,72,0
408,69,0
415,55,0
415,61,0
415,51,0
510,71,0
415,45,0
415,57,0
510,65,0
510,65,1
415,56,0
510,68,0
510,56,0
408,56,1
408,49,0
415,74,0
415,49,0
415,61,0
510,49,1
415,63,0
408,76,0
408,61,0
415,46,1
510,57,0
510,48,0
415,66,0
408,76,1
510,57,0
510,53,1
408,53,0
415,73,0
415,43,0
415,77,1
415,66,0
415,47,0
408,54,0
510,66,0
408,51,0
408,70,0
415,59,0
415,69,0
408,59,0
415,68,0
415,64,0
510,74,0
510,61,0
415,44,0
408,75,1
415,64,0
510,45,0
415,63,1
510,59,0
415,58,0
415,59,0
510,39,1
415,58,0
415,60,0
510,52,0
415,60,0
510,60,0
415,70,0
408,60,0
415,68,0
415,60,0
408,63,0
415,45,1
510,66,0
415,55,0
510,55,1
408,68,0
415,50,0
408,58,0
408,65,0
415,66,0
408,80,1
415,72,0
510,66,1
415,57,0
415,52,1
408,61,0
415,54,0
510,61,0
415,24,1
408,50,1
408,67,0
408,59,0
510,50,0
408,83,1
415,42,0
415,46,0
408,51,0
408,54,0
408,84,0
415,53,0
415,71,1
415,42,0
415,70,0
510,39,0
415,52,0
415,79,1
408,61,0
415,43,0
415,67,0
408,61,0
510,59,0
415,45,1
408,59,0
415,70,0
415,77,1
415,49,0
415,58,0
415,43,0
415,75,0
415,53,0
408,36,0
510,46,0
415,51,0
415,49,0
415,59,0
510,65,0
510,39,0
510,56,0
415,75,1
510,72,0
415,58,0
510,26,0
408,52,0
408,60,0
415,47,0
415,67,0
510,50,0
510,43,0
415,57,0
415,64,0
408,61,0
510,54,0
415,55,0
510,52,0
510,66,0
408,40,0
415,64,0
415,40,0
415,55,1
415,75,0
510,60,0
415,40,0
408,55,0
415,68,0
415,66,0
510,65,0
415,69,0
408,52,0
415,50,1
510,67,0
415,73,0
510,69,0
415,55,0
408,50,0
408,76,0
510,62,1
415,59,0
415,64,0
510,73,0
415,57,0
415,65,0
415,73,0
408,47,0
415,64,0
510,52,0
415,62,0
408,62,1
408,61,0
510,44,0
415,46,0
408,54,0
415,63,0
415,58,0
408,40,0
408,58,0
415,57,0
415,63,0
510,44,0
415,39,0
415,64,1
510,48,0
415,63,0
415,54,0
415,61,0
415,78,1
415,72,0
408,47,0
415,37,0
415,72,0
415,66,0
408,43,0
415,59,0
408,62,0
510,70,0
415,53,1
415,50,0
510,56,0
415,72,0
408,65,0
415,48,0
415,70,0
408,61,0
408,73,0
415,49,1
415,63,0
510,72,0
510,56,0
408,63,0
415,53,0
408,63,0
415,68,0
510,60,0
415,71,0
408,62,0
408,62,0
510,66,0
408,72,0
415,70,0
408,57,0
415,71,0
415,61,0
408,49,0
415,71,1
415,64,0
408,60,0
415,57,0
415,64,0
510,56,0
415,50,0
415,44,0
415,66,0
510,52,0
415,62,1
510,76,1
510,35,1
415,51,1
510,75,1
510,75,1
415,68,0
415,40,0
408,55,1
415,31,1
408,61,0
408,41,0
415,67,0
510,72,0
408,54,0
510,60,0
415,49,0
415,50,0
415,72,0
408,36,0
415,62,1
415,68,0
415,66,0
510,58,0
415,60,0
415,54,0
415,68,0
415,55,0
415,58,0
415,44,0
415,69,0
415,51,0
415,53,0
415,61,0
415,59,0
408,65,0
510,57,0
415,51,0
415,69,0
510,52,0
408,48,0
408,58,0
415,52,0
415,55,0
415,80,0
415,60,0
510,50,0
415,73,0
510,54,0
415,74,1
415,39,0
415,63,0
415,61,0
415,52,0
415,67,0
415,45,0
510,63,0
415,59,0
510,81,1
415,69,0
510,47,0
415,72,0
408,70,0
415,65,0
408,69,0
415,42,0
415,63,0
415,62,0
415,77,1
408,60,0
415,61,0
415,54,0
415,46,1
408,64,0
510,25,0
415,61,0
408,57,0
415,66,0
510,79,0
510,59,0
408,56,0
510,42,0
510,55,0
510,66,0
510,58,0
415,65,0
415,60,0
510,65,0
415,69,0
408,53,1
510,52,0
415,65,0
415,68,0
408,54,0
510,78,1
408,61,0
510,64,0
408,72,0
415,58,1
415,72,0
510,37,0
510,53,0
415,54,0
408,47,0
510,58,0
408,57,0
415,68,0
408,66,0
415,53,1
415,60,0
415,52,0
415,57,0
408,55,0
408,68,0
415,52,0
415,64,0
510,61,0
510,74,1
415,56,0
408,46,0
